"UHH_ThetaEvolve:evolve:Total energy","UHH_ThetaEvolve:evolve:Energy calc count","UHH_ThetaEvolve:evolve:Max dm/dt","UHH_ThetaEvolve:evolve:dE/dt","UHH_ThetaEvolve:evolve:Delta E","UHH_ThetaEvolve:evolve:Temperature","Oxs_CubicAnisotropy::Energy","Oxs_UniformExchange::Energy","Oxs_UniformExchange::Max Spin Ang","Oxs_UniformExchange::Stage Max Spin Ang","Oxs_UniformExchange::Run Max Spin Ang","Oxs_ScriptUZeeman::Energy","Oxs_ScriptUZeeman::B","Oxs_ScriptUZeeman::Bx","Oxs_ScriptUZeeman::By","Oxs_ScriptUZeeman::Bz","Oxs_Demag::Energy","Oxs_TimeDriver::Iteration","Oxs_TimeDriver::Stage iteration","Oxs_TimeDriver::Stage","Oxs_TimeDriver::mx","Oxs_TimeDriver::my","Oxs_TimeDriver::mz","Oxs_TimeDriver::Last time step","Oxs_TimeDriver::Simulation time"
9.0966570472566028e-19,373501,328735.05271255184,-5.9191732678325159e-08,-2.8571618575346654e-22,100,-2.1926577766787671e-20,7.7633362741826477e-19,68.903787958005736,99.04755565970828,99.04755565970828,1.539698252962294e-19,498.66563015699842,498.66563015699842,0,0,1.2888297779539386e-21,373500,373500,0,-0.28546936060154859,-0.7423692356304108,0.44843662639937865,1.0000000000000001e-15,3.7350000000200059e-10
8.9489390799216242e-19,374001,331845.51751051407,-5.7718909578336616e-08,1.9392399358175239e-22,100,-2.0627318769527289e-20,7.6188221613835669e-19,66.352942595090099,99.04755565970828,99.04755565970828,1.5243306376087359e-19,498.66563015699842,498.66563015699842,0,0,1.2059468624594624e-21,374000,374000,0,-0.2826201118474434,-0.7617913590799148,0.4174624433520463,1.0000000000000001e-15,3.7400000000200488e-10
8.9841694113522848e-19,374501,293596.68021727976,-5.8186357774588211e-08,8.0006195049899429e-22,100,-1.9716347375910395e-20,7.6665886800036514e-19,73.988495131853483,99.04755565970828,99.04755565970828,1.5035118174744657e-19,498.66563015699842,498.66563015699842,0,0,1.1232387633270397e-21,374500,374500,0,-0.2787601767849891,-0.77980387257387651,0.38521763790546032,1.0000000000000001e-15,3.7450000000200917e-10
8.8627713152456633e-19,375001,316353.37816941901,-5.7323458447515078e-08,-5.888317641490227e-23,100,-1.905126935147639e-20,7.5480075258850631e-19,61.880924975452146,99.04755565970828,99.04755565970828,1.4951116868297314e-19,498.66563015699842,498.66563015699842,0,0,1.0164796045633387e-21,375000,375000,0,-0.27720274180088861,-0.79595918003751165,0.35311038630346547,1.0000000000000001e-15,3.7500000000201346e-10
8.8432968559401463e-19,375501,325785.32886287832,-5.7501247541020023e-08,3.8474240328851399e-23,100,-1.8253916486639994e-20,7.5232293396481693e-19,71.514206772653566,99.04755565970828,99.04755565970828,1.4933132517288091e-19,498.66563015699842,498.66563015699842,0,0,9.2934294295672013e-22,375500,375500,0,-0.27686930106511082,-0.81081074835343381,0.31824801206449121,1.0000000000000001e-15,3.7550000000201775e-10
8.8858078229683694e-19,376001,269044.79107043479,-5.8366247098118183e-08,3.5015124736643612e-22,100,-1.7362068368492396e-20,7.5735543864210535e-19,83.348051654437199,99.04755565970828,99.04755565970828,1.4773749737774058e-19,498.66563015699842,498.66563015699842,0,0,8.4991464548355172e-22,376000,376000,0,-0.27391424801681186,-0.82432098213010441,0.28184844434709949,1.0000000000000001e-15,3.7600000000202204e-10
8.807581662209359e-19,376501,348232.66407409916,-5.7575601836550697e-08,-1.9493112888133661e-22,100,-1.6680026223939362e-20,7.4984673281831352e-19,68.137294185889147,99.04755565970828,99.04755565970828,1.4679236848952168e-19,498.66563015699842,498.66563015699842,0,0,7.9909113704005906e-22,376500,376500,0,-0.27216192194326588,-0.83584890532463785,0.24701671459478258,1.0000000000000001e-15,3.7650000000202633e-10
8.6900512713895721e-19,377001,294796.12961924437,-5.642125640347604e-08,1.3390993277594893e-22,100,-1.6078028406434919e-20,7.3807812610059273e-19,61.21044818143357,99.04755565970828,99.04755565970828,1.4627907492829035e-19,498.66563015699842,498.66563015699842,0,0,7.2595451650916574e-22,377000,377000,0,-0.27121024466206034,-0.8469281179842556,0.20825180868354018,1.0000000000000001e-15,3.7700000000203062e-10
8.6764463150367099e-19,377501,311368.21564766858,-5.6604079684409653e-08,-1.0872328250844668e-22,100,-1.5342258930185229e-20,7.3654131762726043e-19,67.222300205876763,99.04755565970828,99.04755565970828,1.457677951240167e-19,498.66563015699842,498.66563015699842,0,0,6.7777768257905356e-22,377500,377500,0,-0.27026230100794707,-0.85644016769847497,0.16909770517096043,1.0000000000000001e-15,3.775000000020349e-10
8.6567741326470799e-19,378001,319464.62859819649,-5.6385918656992311e-08,6.8833969810468039e-22,100,-1.5228255545730624e-20,7.3538622161679447e-19,83.066946890521365,99.04755565970828,99.04755565970828,1.4486353009885654e-19,498.66563015699842,498.66563015699842,0,0,6.5591709478752017e-22,378000,378000,0,-0.26858573900594335,-0.86267643451320419,0.13423236684127726,1.0000000000000001e-15,3.7800000000203919e-10
8.6598606777994755e-19,378501,358787.79148307251,-5.7171340225480209e-08,5.3164986850105065e-22,100,-1.4859595609629786e-20,7.3650823878714458e-19,64.862348124607735,99.04755565970828,99.04755565970828,1.4371075214040649e-19,498.66563015699842,498.66563015699842,0,0,6.2667246202628783e-22,378500,378500,0,-0.26644841900781285,-0.8681942997176032,0.097710068440724232,1.0000000000000001e-15,3.7850000000204348e-10
8.668955546730192e-19,379001,310349.72954482044,-5.6905549689083483e-08,4.1692597172347837e-23,100,-1.4601441654928817e-20,7.3734923793607098e-19,61.98795650146748,99.04755565970828,99.04755565970828,1.4354227098909223e-19,498.66563015699842,498.66563015699842,0,0,6.0548740278483015e-22,379000,379000,0,-0.26613604477184438,-0.8718970163669485,0.06064179723586309,1.0000000000000001e-15,3.7900000000204777e-10
8.8013634149288018e-19,379501,270587.87882343953,-5.7606111066911512e-08,1.8224440793966389e-23,100,-1.4910237225930273e-20,7.5035637706199823e-19,62.846420581582123,99.04755565970828,99.04755565970828,1.4409974433780347e-19,498.66563015699842,498.66563015699842,0,0,5.9045731900875961e-22,379500,379500,0,-0.26716963404885263,-0.87257570808818652,0.025897943667754515,1.0000000000000001e-15,3.7950000000205206e-10
8.7694118165498226e-19,380001,271790.44259656302,-5.7295533635792425e-08,-5.2010697683440814e-22,100,-1.4989381104320471e-20,7.4752788995597109e-19,65.873375195275699,99.04755565970828,99.04755565970828,1.4380333298734653e-19,498.66563015699842,498.66563015699842,0,0,5.9933981598515068e-22,380000,380000,0,-0.26662006949276379,-0.87330112293212792,-0.01255383335701068,1.0000000000000001e-15,3.8000000000205635e-10
8.8100671036611487e-19,380501,296219.92049908213,-5.7641456051856329e-08,-5.0601317623462734e-22,100,-1.4876550702001942e-20,7.5292260178684456e-19,63.607198158616043,99.04755565970828,99.04755565970828,1.4235374642082178e-19,498.66563015699842,498.66563015699842,0,0,6.0691286045049628e-22,380500,380500,0,-0.26393244839891472,-0.87228049255107609,-0.047318940315054944,1.0000000000000001e-15,3.8050000000206064e-10
8.5399004601272145e-19,381001,320494.78091981111,-5.514035859887896e-08,3.6088893040003503e-22,100,-1.519611800049444e-20,7.2601927332030701e-19,61.394838026819649,99.04755565970828,99.04755565970828,1.4254838867919454e-19,498.66563015699842,498.66563015699842,0,0,6.1850201371433862e-22,381000,381000,0,-0.26429332690830321,-0.86984429806832841,-0.085423042965700136,1.0000000000000001e-15,3.8100000000206493e-10
8.5444657330512647e-19,381501,267596.82228683896,-5.5210130119114416e-08,9.9404650620075818e-22,100,-1.5538611188026377e-20,7.2798933521929886e-19,58.132021650263269,99.04755565970828,99.04755565970828,1.4134270806138245e-19,498.66563015699842,498.66563015699842,0,0,6.5314121247156143e-22,381500,381500,0,-0.26205792218277146,-0.86580316367962729,-0.12339762385305837,1.0000000000000001e-15,3.8150000000206922e-10
8.6483885634445735e-19,382001,347393.5251568766,-5.6339247623336425e-08,-2.9364628524466968e-22,100,-1.6070986177956458e-20,7.3810125397366486e-19,61.651137104053603,99.04755565970828,99.04755565970828,1.4210869208640164e-19,498.66563015699842,498.66563015699842,0,0,6.9989646234726743e-22,382000,382000,0,-0.26347810285409795,-0.85804139799223222,-0.16111753931573269,1.0000000000000001e-15,3.8200000000207351e-10
8.5467982442321629e-19,382501,294363.45666273258,-5.4887509977242525e-08,-2.1590248506339959e-22,100,-1.622389947561347e-20,7.2768069677021195e-19,60.909174619891502,99.04755565970828,99.04755565970828,1.4248615688044241e-19,498.66563015699842,498.66563015699842,0,0,7.3687024817547006e-22,382500,382500,0,-0.26417794539270645,-0.85051169700967633,-0.19625714498012992,1.0000000000000001e-15,3.825000000020778e-10
8.5160622838442868e-19,383001,358039.81407796231,-5.4543915921696802e-08,-8.027702275365485e-22,100,-1.7033300104038032e-20,7.2601640713988023e-19,62.150231005189696,99.04755565970828,99.04755565970828,1.4184761220199103e-19,498.66563015699842,498.66563015699842,0,0,7.7550914659542431e-22,383000,383000,0,-0.26299404497116391,-0.84095804580441313,-0.23286956379353763,1.0000000000000001e-15,3.8300000000208209e-10
8.421630632452582e-19,383501,277018.67181581684,-5.3812892451647634e-08,-3.971151721554113e-22,100,-1.7733667026037708e-20,7.1610132512696354e-19,65.663358079239003,99.04755565970828,99.04755565970828,1.4295774322298547e-19,498.66563015699842,498.66563015699842,0,0,8.3766192134687378e-22,383500,383500,0,-0.26505229497006799,-0.83029892733847566,-0.26807361521893402,1.0000000000000001e-15,3.8350000000208638e-10
8.4430860329216031e-19,384001,344563.01120683888,-5.4003045321357459e-08,3.3705469577386363e-22,100,-1.8241661176708592e-20,7.1793538339459169e-19,66.92386856643347,99.04755565970828,99.04755565970828,1.4370621617329515e-19,498.66563015699842,498.66563015699842,0,0,9.0866490098199124e-22,384000,384000,0,-0.26644000905067683,-0.81766820794011885,-0.30421679997154283,1.0000000000000001e-15,3.8400000000209067e-10
8.3580144463134831e-19,384501,289601.65576886653,-5.2883865376520054e-08,-4.0885627556825459e-22,100,-1.9127101614310615e-20,7.0968335740410467e-19,69.162867537334918,99.04755565970828,99.04755565970828,1.4427346196910239e-19,498.66563015699842,498.66563015699842,0,0,9.717268724519206e-22,384500,384500,0,-0.26749171703515662,-0.80423194789922448,-0.33750653604365494,1.0000000000000001e-15,3.8450000000209495e-10
8.4945790766871547e-19,385001,305843.44464835431,-5.5087324855964585e-08,-2.2428304378140471e-22,100,-2.0468639383352326e-20,7.2438766929246699e-19,60.829516087492735,99.04755565970828,99.04755565970828,1.4447034965229693e-19,498.66563015699842,498.66563015699842,0,0,1.0685281073039069e-21,385000,385000,0,-0.2678567586978573,-0.78862776995085448,-0.37216413889639427,1.0000000000000001e-15,3.8500000000209924e-10
8.4827243274773466e-19,385501,289866.01399555767,-5.4932281378146079e-08,-2.3926056195303963e-22,100,-2.1391789546448044e-20,7.2330792816093922e-19,64.978701797678752,99.04755565970828,99.04755565970828,1.4519669580723668e-19,498.66563015699842,498.66563015699842,0,0,1.159598326006828e-21,385500,385500,0,-0.26920344836271282,-0.77252948416825218,-0.40530059314753358,1.0000000000000001e-15,3.8550000000210353e-10
8.4712194480336052e-19,386001,322224.70987832942,-5.5760419282679481e-08,1.167916471816165e-21,100,-2.1706335214000922e-20,7.2232016610924265e-19,60.57779195943511,99.04755565970828,99.04755565970828,1.4524246935916647e-19,498.66563015699842,498.66563015699842,0,0,1.265644548952325e-21,386000,386000,0,-0.26928831529411784,-0.753366877003251,-0.44004951088360084,1.0000000000000001e-15,3.8600000000210782e-10
8.3913757429676684e-19,386501,312340.71210351214,-5.4605064122007624e-08,-4.6523900941584077e-22,100,-2.2110938466084547e-20,7.1464693249939468e-19,66.649291596386021,99.04755565970828,99.04755565970828,1.4523026123957276e-19,498.66563015699842,498.66563015699842,0,0,1.3713190238840352e-21,386500,386500,0,-0.26926568070264606,-0.73449947402755678,-0.47045029999487065,1.0000000000000001e-15,3.8650000000211211e-10
8.3925449434785659e-19,387001,346855.30213853414,-5.4799471183253495e-08,5.2810474996392279e-23,100,-2.2691787277100254e-20,7.1540783632046547e-19,56.935026357178046,99.04755565970828,99.04755565970828,1.4504151288143277e-19,498.66563015699842,498.66563015699842,0,0,1.4969324230586279e-21,387000,387000,0,-0.26891572984046153,-0.71408098354702121,-0.50250022565442454,1.0000000000000001e-15,3.870000000021164e-10
8.3351282156099631e-19,387501,333085.31929162744,-5.3859357456980797e-08,-1.4801499504361726e-22,100,-2.3144420840150124e-20,7.0985298612852463e-19,59.933024564008562,99.04755565970828,99.04755565970828,1.4519917386302599e-19,498.66563015699842,498.66563015699842,0,0,1.6050824095958257e-21,387500,387500,0,-0.26920804282789679,-0.69275515284912326,-0.53171673077935488,1.0000000000000001e-15,3.8750000000212069e-10
8.4365000485087907e-19,388001,278206.04677217896,-5.5378023601878344e-08,1.1496154261439747e-22,100,-2.3299115415816329e-20,7.1990724660322315e-19,56.752207391437835,99.04755565970828,99.04755565970828,1.4534219676597923e-19,498.66563015699842,498.66563015699842,0,0,1.6996768974930077e-21,388000,388000,0,-0.26947321593294443,-0.67093626484578861,-0.55897236258269023,1.0000000000000001e-15,3.8800000000212498e-10
8.37750234586298e-19,388501,318239.01198978524,-5.4906747293517257e-08,-4.1565284542603871e-22,100,-2.3817933030671866e-20,7.131236894983289e-19,61.430662458100159,99.04755565970828,99.04755565970828,1.4663400662017545e-19,498.66563015699842,498.66563015699842,0,0,1.8104714984654011e-21,388500,388500,0,-0.27186830946758139,-0.6459423495982558,-0.58745802802271485,1.0000000000000001e-15,3.8850000000212927e-10
8.3733697842155312e-19,389001,315060.97664877394,-5.4835842643788766e-08,-2.8813237883848315e-22,100,-2.3664597174588778e-20,7.1383423201749797e-19,68.671033724915304,99.04755565970828,99.04755565970828,1.4521472839499129e-19,498.66563015699842,498.66563015699842,0,0,1.9526151836526621e-21,389000,389000,0,-0.26923688187013151,-0.62067939544095652,-0.61638078077320479,1.0000000000000001e-15,3.8900000000213356e-10
8.3542732625572848e-19,389501,344321.99491877411,-5.4671674049775206e-08,-1.4305631177212411e-22,100,-2.3645942977171085e-20,7.1155626975621827e-19,69.789516772631259,99.04755565970828,99.04755565970828,1.4545210112344831e-19,498.66563015699842,498.66563015699842,0,0,2.0648983532330058e-21,389500,389500,0,-0.26967698525328787,-0.59293524031379807,-0.64224195504675041,1.0000000000000001e-15,3.8950000000213785e-10
8.3221729381651895e-19,390001,337538.54159782582,-5.4907136987715968e-08,-1.7378768008262508e-22,100,-2.3375562293521179e-20,7.0917277724309601e-19,67.171393327026067,99.04755565970828,99.04755565970828,1.4424775365791341e-19,498.66563015699842,498.66563015699842,0,0,2.1723252090306719e-21,390000,390000,0,-0.26744405227264134,-0.5664986604050839,-0.66732296215571707,1.0000000000000001e-15,3.9000000000214214e-10
8.2091110622534557e-19,390501,299074.39856788964,-5.4135873564807987e-08,2.924042981210576e-22,100,-2.317250772666235e-20,6.9771418776771231e-19,65.955960886951871,99.04755565970828,99.04755565970828,1.4407829542709776e-19,498.66563015699842,498.66563015699842,0,0,2.2911307571978196e-21,390500,390500,0,-0.2671298664722318,-0.53901449671846546,-0.69087412082322042,1.0000000000000001e-15,3.9050000000214643e-10
8.1641834172390571e-19,391001,283280.76962398004,-5.3965739004352156e-08,1.9330745559701517e-22,100,-2.2774025459705623e-20,6.9428550787165931e-19,67.981189918077433,99.04755565970828,99.04755565970828,1.4248539122368011e-19,498.66563015699842,498.66563015699842,0,0,2.4214680882718978e-21,391000,391000,0,-0.26417652581879997,-0.51013611810055515,-0.71423806753394292,1.0000000000000001e-15,3.9100000000215072e-10
8.2127808051950384e-19,391501,260688.92812217036,-5.4269651868884511e-08,-2.2292236380883858e-22,100,-2.1974109773848785e-20,6.9929321930063752e-19,61.1983945317943,99.04755565970828,99.04755565970828,1.41413680263077e-19,498.66563015699842,498.66563015699842,0,0,2.5452907296380708e-21,391500,391500,0,-0.26218950893361204,-0.47917680227631182,-0.73613773182898212,1.0000000000000001e-15,3.91500000002155e-10
8.2651089581702864e-19,392001,287359.99934788491,-5.4818026982990851e-08,-4.8770286211940857e-22,100,-2.1381951662298962e-20,7.0613612922291526e-19,64.59552317985181,99.04755565970828,99.04755565970828,1.3910227066622158e-19,498.66563015699842,498.66563015699842,0,0,2.6544475901906666e-21,392000,392000,0,-0.25790401586097195,-0.44822954791197506,-0.75662526083788495,1.0000000000000001e-15,3.9200000000215929e-10
8.0838966601222676e-19,392501,303946.06972771959,-5.3456729491007724e-08,7.0198023212167588e-22,100,-2.079755085180384e-20,6.8783627283039672e-19,66.16742337926685,99.04755565970828,99.04755565970828,1.3858373964042785e-19,498.66563015699842,498.66563015699842,0,0,2.7672043932059957e-21,392500,392500,0,-0.25694262800396417,-0.41590281947158125,-0.77663134938561629,1.0000000000000001e-15,3.9250000000216358e-10
8.1948368309845854e-19,393001,283833.70144616568,-5.5456831872530115e-08,3.967174124686966e-22,100,-2.0205425732789097e-20,6.9961066313357519e-19,61.948836503322198,99.04755565970828,99.04755565970828,1.3721248503569354e-19,498.66563015699842,498.66563015699842,0,0,2.8659606619788876e-21,393000,393000,0,-0.25440023910092874,-0.38413386512295722,-0.79487709897401893,1.0000000000000001e-15,3.9300000000216787e-10
8.1138171671094333e-19,393501,310211.73660680704,-5.4292476586024959e-08,-1.0132417739187446e-21,100,-1.9422908905474419e-20,6.9329706059552924e-19,64.529517751499043,99.04755565970828,99.04755565970828,1.3454428515977432e-19,498.66563015699842,498.66563015699842,0,0,2.9632798611142411e-21,393500,393500,0,-0.24945323528982261,-0.35042138555296903,-0.81142335151053502,1.0000000000000001e-15,3.9350000000217216e-10
8.1564571262065466e-19,394001,277010.34547237435,-5.4581075096481491e-08,-5.2806412210129078e-23,100,-1.8453523774012121e-20,6.9709812873194637e-19,52.990421487202418,99.04755565970828,99.04755565970828,1.3394906553009309e-19,498.66563015699842,498.66563015699842,0,0,3.0520421326273072e-21,394000,394000,0,-0.24834966212686241,-0.31600991742607915,-0.82535635250744899,1.0000000000000001e-15,3.9400000000217645e-10
8.1742058191536473e-19,394501,350870.19085090287,-5.4223281462822107e-08,5.1587687451935686e-22,100,-1.7429235313439585e-20,6.9852368484092791e-19,62.640067954597619,99.04755565970828,99.04755565970828,1.331957161421268e-19,498.66563015699842,498.66563015699842,0,0,3.1304162457495895e-21,394500,394500,0,-0.24695290683615176,-0.28267125843507124,-0.83793874942415669,1.0000000000000001e-15,3.9450000000218074e-10
